2026-01-29 17:05:45,R1-Core,*18,2026-01-29 06:49:31,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } state change to Waiting
2026-01-29 17:05:45,R1-Core,*19,2026-01-29 06:49:31,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 1.1.1.1%loopback } created
2026-01-29 17:05:45,R1-Core,*1A,2026-01-29 06:49:31,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 1.1.1.1%loopback } state change to Waiting
2026-01-29 17:05:45,R1-Core,*1B,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Down } state change to Init
2026-01-29 17:05:45,R1-Core,*1C,2026-01-29 06:50:02,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Init } state change to TwoWay
2026-01-29 17:05:45,R1-Core,*1D,2026-01-29 06:50:05,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Down } state change to Init
2026-01-29 17:05:45,R1-Core,*1E,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor election
2026-01-29 17:05:45,R1-Core,*1F,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to DR other
2026-01-29 17:05:45,R1-Core,*20,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } change DR: 2.2.2.2 BDR: 2.2.2.2
2026-01-29 17:05:45,R1-Core,*21,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: TwoWay } state change to ExStart
2026-01-29 17:05:45,R1-Core,*22,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor election
2026-01-29 17:05:45,R1-Core,*23,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } state change to DR
2026-01-29 17:05:45,R1-Core,*24,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } change DR: me
2026-01-29 17:05:45,R1-Core,*25,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 1.1.1.1%loopback } neighbor election
2026-01-29 17:05:45,R1-Core,*26,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 1.1.1.1%loopback } state change to DR
2026-01-29 17:05:45,R1-Core,*27,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 1.1.1.1%loopback } change DR: me
2026-01-29 17:05:45,R1-Core,*28,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Init } state change to TwoWay
2026-01-29 17:05:45,R1-Core,*29,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor election
2026-01-29 17:05:45,R1-Core,*2A,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } change BDR: 3.3.3.3
2026-01-29 17:05:45,R1-Core,*2B,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: TwoWay } state change to ExStart
2026-01-29 17:05:45,R1-Core,*2C,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: ExStart } state change to ExStart
2026-01-29 17:05:45,R1-Core,*2D,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: ExStart } negotiation done
2026-01-29 17:05:45,R1-Core,*2E,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: ExStart } state change to Exchange
2026-01-29 17:05:45,R1-Core,*2F,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Exchange } exchange lsdb size 1
2026-01-29 17:05:45,R1-Core,*30,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Exchange } exchange done
2026-01-29 17:05:45,R1-Core,*31,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Exchange } state change to Loading
2026-01-29 17:05:45,R1-Core,*32,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Loading } loading done
2026-01-29 17:05:45,R1-Core,*33,2026-01-29 06:50:11,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.9%ether3 } neighbor { router-id: 3.3.3.3 state: Loading } state change to Full
2026-01-29 17:05:45,R1-Core,*34,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: ExStart } negotiation done
2026-01-29 17:05:45,R1-Core,*35,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: ExStart } state change to Exchange
2026-01-29 17:05:45,R1-Core,*36,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange lsdb size 3
2026-01-29 17:05:45,R1-Core,*37,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor election
2026-01-29 17:05:45,R1-Core,*38,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } state change to Backup DR
2026-01-29 17:05:45,R1-Core,*39,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } change BDR: me
2026-01-29 17:05:45,R1-Core,*3A,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } exchange done
2026-01-29 17:05:45,R1-Core,*3B,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Exchange } state change to Loading
2026-01-29 17:05:45,R1-Core,*3C,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Loading } loading done
2026-01-29 17:05:45,R1-Core,*3D,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 1.1.1.1 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.1%ether2 } neighbor { router-id: 2.2.2.2 state: Loading } state change to Full
2026-01-29 17:05:45,R1-Core,*3E,2026-01-29 07:34:56,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*3F,2026-01-29 07:34:56,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*40,2026-01-29 07:44:56,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*41,2026-01-29 07:44:56,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*42,2026-01-29 07:45:00,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*43,2026-01-29 07:45:00,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*44,2026-01-29 07:54:59,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*45,2026-01-29 07:54:59,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*46,2026-01-29 08:28:41,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*47,2026-01-29 08:28:41,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*48,2026-01-29 15:35:29,"system,info",system time zone settings changed by console:admin@ttyS0 (/system clock set time-zone-name=Asia/Jakarta; /system clock manual set)
2026-01-29 17:05:45,R1-Core,*49,2026-01-29 15:48:41,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*4A,2026-01-29 15:48:41,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*4B,2026-01-29 15:48:42,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*4C,2026-01-29 15:48:42,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*4D,2026-01-29 15:58:42,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*4E,2026-01-29 15:58:42,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*4F,2026-01-29 15:58:43,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*50,2026-01-29 15:58:43,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*51,2026-01-29 16:08:43,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*52,2026-01-29 16:08:43,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*53,2026-01-29 16:08:47,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*54,2026-01-29 16:08:47,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*55,2026-01-29 16:18:47,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*56,2026-01-29 16:18:47,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*57,2026-01-29 16:18:51,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*58,2026-01-29 16:18:51,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*59,2026-01-29 16:28:51,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*5A,2026-01-29 16:28:51,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*5B,2026-01-29 16:28:55,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*5C,2026-01-29 16:28:55,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*5D,2026-01-29 16:38:55,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*5E,2026-01-29 16:38:55,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*5F,2026-01-29 16:38:56,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*60,2026-01-29 16:38:56,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*61,2026-01-29 16:48:56,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*62,2026-01-29 16:48:56,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*63,2026-01-29 16:48:56,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*64,2026-01-29 16:48:56,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R1-Core,*65,2026-01-29 16:58:56,"system,info,account",user admin logged out from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*66,2026-01-29 16:58:56,"system,info,account",user admin logged out via api
2026-01-29 17:05:45,R1-Core,*67,2026-01-29 17:02:53,"system,info,account",user admin logged in from 192.168.153.130 via rest-api
2026-01-29 17:05:45,R1-Core,*68,2026-01-29 17:02:53,"system,info,account",user admin logged in via api
2026-01-29 17:05:45,R2-Dist,*0,2026-01-29 06:16:05,"system,info",router rebooted
2026-01-29 17:05:45,R2-Dist,*1,2026-01-29 06:16:05,"interface,info",lo link up
2026-01-29 17:05:45,R2-Dist,*2,2026-01-29 06:16:08,"interface,info","ether1 link up (speed 1G, full duplex)"
2026-01-29 17:05:45,R2-Dist,*3,2026-01-29 06:16:08,"interface,info","ether2 link up (speed 1G, full duplex)"
2026-01-29 17:05:45,R2-Dist,*4,2026-01-29 06:16:13,"dhcp,info",dhcp-client on ether1 got IP address 192.168.153.132
2026-01-29 17:05:45,R2-Dist,*5,2026-01-29 06:16:17,"interface,info","ether3 link up (speed 1G, full duplex)"
2026-01-29 17:05:45,R2-Dist,*6,2026-01-29 06:16:18,"interface,info","ether4 link up (speed 1G, full duplex)"
2026-01-29 17:05:45,R2-Dist,*7,2026-01-29 06:18:44,"system,info,account",user admin logged in via local
2026-01-29 17:05:45,R2-Dist,*8,2026-01-29 06:18:49,"system,info",user admin password changed by admin
2026-01-29 17:05:45,R2-Dist,*9,2026-01-29 06:18:52,"system,info",system identity changed by console:admin@ttyS0 (/system identity set name=R2-Dist)
2026-01-29 17:05:45,R2-Dist,*A,2026-01-29 06:18:52,"system,info",user admin changed by console:admin@ttyS0/action:0 (/user set admin)
2026-01-29 17:05:45,R2-Dist,*B,2026-01-29 06:19:26,"system,info",ip service changed by console:admin@ttyS0/action:1 (/ip service set www address=0.0.0.0/0 disabled=no port=80)
2026-01-29 17:05:45,R2-Dist,*C,2026-01-29 06:49:47,"bridge,info","""loopback"" mac address changed to 56:A9:C8:69:0B:59"
2026-01-29 17:05:45,R2-Dist,*D,2026-01-29 06:49:47,"system,info",device added by console:admin@ttyS0 (*7 = /interface bridge add name=loopback)
2026-01-29 17:05:45,R2-Dist,*E,2026-01-29 06:49:48,"system,info",address added by console:admin@ttyS0 (*2 = /ip address add address=2.2.2.2 interface=loopback)
2026-01-29 17:05:45,R2-Dist,*F,2026-01-29 06:49:48,"system,info","address added by console:admin@ttyS0 (*3 = /ip address add address=10.10.10.2/30 comment=""Jalur ke R1"" interface=ether2)"
2026-01-29 17:05:45,R2-Dist,*10,2026-01-29 06:49:48,"system,info","address added by console:admin@ttyS0 (*4 = /ip address add address=10.10.10.5/30 comment=""Jalur ke R3"" interface=ether3)"
2026-01-29 17:05:45,R2-Dist,*11,2026-01-29 06:49:49,"bridge,info","""BR-STORM"" mac address changed to 46:0B:9D:D2:6A:A5"
2026-01-29 17:05:45,R2-Dist,*12,2026-01-29 06:49:49,"system,info",device added by console:admin@ttyS0 (*8 = /interface bridge add name=BR-STORM protocol-mode=none)
2026-01-29 17:05:45,R2-Dist,*13,2026-01-29 06:49:49,"bridge,info","""BR-STORM"" mac address changed to 0C:63:9E:9B:00:03"
2026-01-29 17:05:45,R2-Dist,*14,2026-01-29 06:49:49,"system,info",bridge port added by console:admin@ttyS0 (*0 = /interface bridge port add bridge=BR-STORM interface=ether4)
2026-01-29 17:05:45,R2-Dist,*15,2026-01-29 06:49:50,"system,info",bridge port added by console:admin@ttyS0 (*1 = /interface bridge port add bridge=BR-STORM interface=ether5)
2026-01-29 17:05:45,R2-Dist,*16,2026-01-29 06:49:51,"route,ospf,info",instance { version: 2 router-id: 2.2.2.2 } created
2026-01-29 17:05:45,R2-Dist,*17,2026-01-29 06:49:51,"system,info",ospf-1 added by console:admin@ttyS0 (*0 = /routing ospf instance add name=ospf-1 router-id=2.2.2.2)
2026-01-29 17:05:45,R2-Dist,*18,2026-01-29 06:49:51,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area { 0.0.0.0 } created
2026-01-29 17:05:45,R2-Dist,*19,2026-01-29 06:49:51,"system,info",area-0 added by console:admin@ttyS0 (*1 = /routing ospf area add area-id=0.0.0.0 instance=ospf-1 name=area-0)
2026-01-29 17:05:45,R2-Dist,*1A,2026-01-29 06:49:52,"system,info","ospf-interface-1 added by console:admin@ttyS0 (*1 = /routing ospf interface-template add area=area-0 interfaces=ether2,ether3,loopback)"
2026-01-29 17:05:45,R2-Dist,*1B,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } created
2026-01-29 17:05:45,R2-Dist,*1C,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to Waiting
2026-01-29 17:05:45,R2-Dist,*1D,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } created
2026-01-29 17:05:45,R2-Dist,*1E,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } state change to Waiting
2026-01-29 17:05:45,R2-Dist,*1F,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } created
2026-01-29 17:05:45,R2-Dist,*20,2026-01-29 06:49:52,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } state change to Waiting
2026-01-29 17:05:45,R2-Dist,*21,2026-01-29 06:50:01,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Down } state change to Init
2026-01-29 17:05:45,R2-Dist,*22,2026-01-29 06:50:01,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Init } state change to TwoWay
2026-01-29 17:05:45,R2-Dist,*23,2026-01-29 06:50:05,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } neighbor { router-id: 3.3.3.3 state: Down } state change to Init
2026-01-29 17:05:45,R2-Dist,*24,2026-01-29 06:50:15,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } neighbor { router-id: 3.3.3.3 state: Init } state change to TwoWay
2026-01-29 17:05:45,R2-Dist,*25,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor election
2026-01-29 17:05:45,R2-Dist,*26,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } state change to DR
2026-01-29 17:05:45,R2-Dist,*27,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } change DR: me BDR: 1.1.1.1
2026-01-29 17:05:45,R2-Dist,*28,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: TwoWay } state change to ExStart
2026-01-29 17:05:45,R2-Dist,*29,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } negotiation done
2026-01-29 17:05:45,R2-Dist,*2A,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: ExStart } state change to Exchange
2026-01-29 17:05:45,R2-Dist,*2B,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.2%ether2 } neighbor { router-id: 1.1.1.1 state: Exchange } exchange lsdb size 1
2026-01-29 17:05:45,R2-Dist,*2C,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } neighbor election
2026-01-29 17:05:45,R2-Dist,*2D,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } state change to DR
2026-01-29 17:05:45,R2-Dist,*2E,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 2.2.2.2%loopback } change DR: me
2026-01-29 17:05:45,R2-Dist,*2F,2026-01-29 06:50:32,"route,ospf,info",ospf-1 { version: 2 router-id: 2.2.2.2 } area-0 { 0.0.0.0 } interface { broadcast 10.10.10.5%ether3 } neighbor election
