antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['seq', '100']","['UPSTREAM_FAILURE', 'csum']",0.06488,0.05176,0.04976,0.7669543773119606,14.817511153631386,1.0,0.0464018112,4.068902857142858,0.9972113557171265,0.7440191387559809,0.7542335034505616,0.8641572504797824
['external'],"['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'router-id']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'seq']","['UPSTREAM_FAILURE', '100']",0.04912,0.07648,0.04912,1.0,13.07531380753138,1.0,0.0453633024,inf,0.971226653205452,0.6422594142259415,1.0,0.8211297071129706
"['external', 'csum']","['UPSTREAM_FAILURE', '100']",0.04912,0.07648,0.04912,1.0,13.07531380753138,1.0,0.0453633024,inf,0.971226653205452,0.6422594142259415,1.0,0.8211297071129706
"['ospf-area-1', 'seq']","['LINK_FAILURE', 'csum']",0.09496,0.0392,0.0392,0.41280539174389214,10.530749789385004,1.0,0.035477568,1.6362548063127687,1.0000000000000002,0.41280539174389214,0.38884824286416747,0.706402695871946
"['ospf-area-1', 'csum']","['seq', 'LINK_FAILURE']",0.09496,0.0392,0.0392,0.41280539174389214,10.530749789385004,1.0,0.035477568,1.6362548063127687,1.0000000000000002,0.41280539174389214,0.38884824286416747,0.706402695871946
['seq'],"['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'router-id', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'router-id']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', '100']",0.11896,0.04976,0.04976,0.4182918628110289,8.406186953597848,1.0,0.0438405504,1.633533965317919,0.9999999999999999,0.418291862811029,0.3878302984625241,0.7091459314055144
['seq'],"['100', 'UPSTREAM_FAILURE', 'csum']",0.11896,0.04976,0.04976,0.4182918628110289,8.406186953597848,1.0,0.0438405504,1.633533965317919,0.9999999999999999,0.418291862811029,0.3878302984625241,0.7091459314055144
['seq'],"['UPSTREAM_FAILURE', 'external', 'csum']",0.11896,0.04912,0.04912,0.4129119031607263,8.406186953597848,1.0,0.0432766848,1.6196547079037797,1.0,0.41291190316072623,0.3825844514141914,0.7064559515803631
['csum'],"['UPSTREAM_FAILURE', 'external', 'seq']",0.11896,0.04912,0.04912,0.4129119031607263,8.406186953597848,1.0,0.0432766848,1.6196547079037797,1.0,0.41291190316072623,0.3825844514141914,0.7064559515803631
['seq'],"['LINK_FAILURE', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['csum'],"['seq', 'LINK_FAILURE']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['seq'],"['ospf-area-1', 'LINK_FAILURE', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['csum'],"['ospf-area-1', 'seq', 'LINK_FAILURE']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['seq', 'ospf-instance-1']","['LINK_FAILURE', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['ospf-instance-1', 'csum']","['seq', 'LINK_FAILURE']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['seq'],"['LINK_FAILURE', 'ospf-instance-1', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['csum'],"['seq', 'LINK_FAILURE', 'ospf-instance-1']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['seq', 'ospf']","['LINK_FAILURE', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['ospf', 'csum']","['seq', 'LINK_FAILURE']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['seq'],"['LINK_FAILURE', 'ospf', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['csum'],"['seq', 'LINK_FAILURE', 'ospf']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['seq', 'router-id']","['LINK_FAILURE', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
"['router-id', 'csum']","['seq', 'LINK_FAILURE']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['seq'],"['LINK_FAILURE', 'router-id', 'csum']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['csum'],"['seq', 'LINK_FAILURE', 'router-id']",0.11896,0.0392,0.0392,0.32952252858103565,8.406186953597848,1.0,0.034536767999999995,1.4330086258776331,0.9999999999999998,0.32952252858103565,0.3021674943599455,0.6647612642905179
['age'],"['UPSTREAM_FAILURE', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'seq']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'ospf-instance-1', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'seq']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'ospf']","['UPSTREAM_FAILURE', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'ospf', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'ospf']","['UPSTREAM_FAILURE', 'seq']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'seq', 'ospf']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'router-id']","['UPSTREAM_FAILURE', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'router-id', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'router-id']","['UPSTREAM_FAILURE', 'seq']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'seq', 'router-id']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['seq', 'age']","['UPSTREAM_FAILURE', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
"['age', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['age'],"['UPSTREAM_FAILURE', 'seq', 'csum']",0.07296,0.05176,0.03104,0.4254385964912281,8.219447381978904,1.0,0.027263590400000003,1.6503719083969468,0.9474643160895203,0.3313407344150299,0.3940759686273814,0.5125647387402045
['seq'],"['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', '100']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', '100']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'router-id']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'router-id']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'ospf']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'ospf']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'ospf-instance-1']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'ospf-instance-1']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['ospf', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['router-id', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'ospf']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'router-id']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
