antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['update'],"['broadcast', 'LINK_FAILURE', 'interface']",0.16656,0.14056,0.05128,0.3078770413064361,2.1903602824874513,1.0,0.027868326399999997,1.2417446773074254,0.652061459690102,0.20043777360850532,0.1946814685218702,0.33635172497877297
"['ospf-area-1', 'update']","['LINK_FAILURE', 'interface']",0.16584,0.1416,0.05128,0.30921369995176073,2.1837125702807962,1.0,0.027797056,1.2426418994413408,0.6498324956494952,0.20018738288569643,0.195262930978286,0.335680296303564
['csum'],['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['router-id', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['ospf', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
['seq'],['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'router-id']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'router-id', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
"['seq', 'ospf', 'csum']",['UPSTREAM_FAILURE'],0.11896,0.2,0.05176,0.4351042367182246,2.175521183591123,1.0,0.027968,1.4161904761904762,0.6132979557249398,0.1937125748502994,0.29388029589778075,0.3469521183591123
['update'],"['LINK_FAILURE', 'interface']",0.16656,0.1416,0.05128,0.3078770413064361,2.1742728905821758,1.0,0.027695103999999998,1.240242054129077,0.6480084121775315,0.19962628464652757,0.19370577971392836,0.33501196698090163
"['update', 'router-id']","['LINK_FAILURE', 'interface']",0.16656,0.1416,0.05128,0.3078770413064361,2.1742728905821758,1.0,0.027695103999999998,1.240242054129077,0.6480084121775315,0.19962628464652757,0.19370577971392836,0.33501196698090163
"['update', 'ospf-instance-1']","['LINK_FAILURE', 'interface']",0.16656,0.1416,0.05128,0.3078770413064361,2.1742728905821758,1.0,0.027695103999999998,1.240242054129077,0.6480084121775315,0.19962628464652757,0.19370577971392836,0.33501196698090163
"['update', 'ospf']","['LINK_FAILURE', 'interface']",0.16656,0.1416,0.05128,0.3078770413064361,2.1742728905821758,1.0,0.027695103999999998,1.240242054129077,0.6480084121775315,0.19962628464652757,0.19370577971392836,0.33501196698090163
"['update', 'interface']","['UPSTREAM_FAILURE', 'router-id']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'router-id']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['update', 'interface']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['update', 'interface']","['UPSTREAM_FAILURE', 'ospf']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
"['broadcast', 'update']","['UPSTREAM_FAILURE', 'ospf']",0.15656,0.1972,0.064,0.40878896269800713,2.0729663422819837,1.0,0.033126368,1.3578907519446843,0.6136767286351135,0.22087244616234128,0.2635637303164015,0.3666662866228373
['update'],"['ospf-area-1', 'LINK_FAILURE']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
"['update', 'router-id']","['ospf-area-1', 'LINK_FAILURE']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
['update'],"['ospf-area-1', 'LINK_FAILURE', 'router-id']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
"['update', 'ospf-instance-1']","['ospf-area-1', 'LINK_FAILURE']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
['update'],"['ospf-area-1', 'LINK_FAILURE', 'ospf-instance-1']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
"['update', 'ospf']","['ospf-area-1', 'LINK_FAILURE']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
['update'],"['ospf-area-1', 'LINK_FAILURE', 'ospf']",0.16656,0.1716,0.05904,0.35446685878962536,2.065657685254227,1.0,0.030458304,1.2832803571428573,0.6189919885376624,0.21152192605331038,0.22074705310191375,0.3492614014227847
"['update', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'router-id', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'router-id']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf-instance-1', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'ospf']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'update', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['update', 'ospf-area-1', 'interface']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
"['broadcast', 'ospf-area-1', 'update']",['UPSTREAM_FAILURE'],0.15656,0.2,0.064,0.40878896269800713,2.0439448134900355,1.0,0.032688,1.3531547104580812,0.6055558190268425,0.21875854525567406,0.2609862033725089,0.36439448134900354
['update'],"['UPSTREAM_FAILURE', 'router-id']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
['update'],"['UPSTREAM_FAILURE', 'ospf-instance-1']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
['update'],"['UPSTREAM_FAILURE', 'ospf']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'router-id']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'router-id']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
['update'],"['UPSTREAM_FAILURE', 'router-id', 'ospf-instance-1']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'ospf']","['UPSTREAM_FAILURE', 'router-id']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'router-id']","['UPSTREAM_FAILURE', 'ospf']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
['update'],"['router-id', 'UPSTREAM_FAILURE', 'ospf']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'ospf']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'ospf']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
['update'],"['UPSTREAM_FAILURE', 'ospf', 'ospf-instance-1']",0.16656,0.1972,0.06472,0.3885686839577329,1.9704294318343456,1.0,0.031874368,1.3129847604084837,0.5909200606253179,0.2164258962011771,0.23837653706743017,0.35838170506203076
"['update', 'ospf-area-1']","['UPSTREAM_FAILURE', 'router-id']",0.16584,0.1972,0.064,0.3859141341051616,1.956968225685404,1.0,0.031296352000000006,1.307309033778476,0.5862250647357822,0.21401819154628146,0.23506992290129752,0.35522887232641454
"['update', 'ospf-area-1']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.16584,0.1972,0.064,0.3859141341051616,1.956968225685404,1.0,0.031296352000000006,1.307309033778476,0.5862250647357822,0.21401819154628146,0.23506992290129752,0.35522887232641454
"['update', 'ospf-area-1']","['UPSTREAM_FAILURE', 'ospf']",0.16584,0.1972,0.064,0.3859141341051616,1.956968225685404,1.0,0.031296352000000006,1.307309033778476,0.5862250647357822,0.21401819154628146,0.23506992290129752,0.35522887232641454
['update'],['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'router-id']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'ospf']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'router-id', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'ospf', 'router-id']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'ospf', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.16656,0.2,0.06472,0.3885686839577329,1.9428434197886646,1.0,0.031408,1.3084053417124901,0.5822740474138964,0.2144182348263981,0.23571085494716612,0.35608434197886646
"['update', 'ospf-area-1']",['UPSTREAM_FAILURE'],0.16584,0.2,0.064,0.3859141341051616,1.929570670525808,1.0,0.030832000000000005,1.3027494108405342,0.5775270931236215,0.21203286509408958,0.232392667631452,0.3529570670525808
"['update', 'ospf-area-1', 'router-id']",['UPSTREAM_FAILURE'],0.16584,0.2,0.064,0.3859141341051616,1.929570670525808,1.0,0.030832000000000005,1.3027494108405342,0.5775270931236215,0.21203286509408958,0.232392667631452,0.3529570670525808
"['update', 'ospf-area-1', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.16584,0.2,0.064,0.3859141341051616,1.929570670525808,1.0,0.030832000000000005,1.3027494108405342,0.5775270931236215,0.21203286509408958,0.232392667631452,0.3529570670525808
"['update', 'ospf-area-1', 'ospf']",['UPSTREAM_FAILURE'],0.16584,0.2,0.064,0.3859141341051616,1.929570670525808,1.0,0.030832000000000005,1.3027494108405342,0.5775270931236215,0.21203286509408958,0.232392667631452,0.3529570670525808
"['update', 'interface']","['ospf-area-1', 'LINK_FAILURE']",0.15656,0.1716,0.05128,0.3275421563617782,1.9087538249520872,1.0,0.024414303999999998,1.2318987841945288,0.5644716540819462,0.18520658769141865,0.18824499802242659,0.3131883275981385
"['broadcast', 'update']","['ospf-area-1', 'LINK_FAILURE']",0.15656,0.1716,0.05128,0.3275421563617782,1.9087538249520872,1.0,0.024414303999999998,1.2318987841945288,0.5644716540819462,0.18520658769141865,0.18824499802242659,0.3131883275981385
"['ospf-area-1', 'update']","['LINK_FAILURE', 'router-id']",0.16584,0.19776,0.05904,0.3560057887120116,1.8001910836974697,1.0,0.026243481600000007,1.2457254831460676,0.5328754850797766,0.1938534278959811,0.1972549221081118,0.32727473901619997
"['ospf-area-1', 'update']","['LINK_FAILURE', 'ospf-instance-1']",0.16584,0.19776,0.05904,0.3560057887120116,1.8001910836974697,1.0,0.026243481600000007,1.2457254831460676,0.5328754850797766,0.1938534278959811,0.1972549221081118,0.32727473901619997
"['ospf-area-1', 'update']","['LINK_FAILURE', 'ospf']",0.16584,0.19776,0.05904,0.3560057887120116,1.8001910836974697,1.0,0.026243481600000007,1.2457254831460676,0.5328754850797766,0.1938534278959811,0.1972549221081118,0.32727473901619997
['update'],"['LINK_FAILURE', 'router-id']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
['update'],"['LINK_FAILURE', 'ospf-instance-1']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
['update'],"['LINK_FAILURE', 'ospf']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'router-id']","['LINK_FAILURE', 'ospf-instance-1']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'ospf-instance-1']","['LINK_FAILURE', 'router-id']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
['update'],"['LINK_FAILURE', 'router-id', 'ospf-instance-1']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'router-id']","['LINK_FAILURE', 'ospf']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'ospf']","['LINK_FAILURE', 'router-id']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
['update'],"['LINK_FAILURE', 'router-id', 'ospf']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'ospf']","['LINK_FAILURE', 'ospf-instance-1']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['update', 'ospf-instance-1']","['LINK_FAILURE', 'ospf']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
['update'],"['LINK_FAILURE', 'ospf', 'ospf-instance-1']",0.16656,0.19776,0.05904,0.35446685878962536,1.7924092778601606,1.0,0.026101094400000004,1.2427557142857144,0.5304421521850082,0.19339622641509435,0.19533663092045442,0.32650527405500684
"['ospf-area-1', 'update']",['LINK_FAILURE'],0.16584,0.2,0.05904,0.3560057887120116,1.780028943560058,1.0,0.025872000000000006,1.242247191011236,0.5253325286681466,0.1924380704041721,0.19500723589001448,0.3256028943560058
"['ospf-area-1', 'update', 'router-id']",['LINK_FAILURE'],0.16584,0.2,0.05904,0.3560057887120116,1.780028943560058,1.0,0.025872000000000006,1.242247191011236,0.5253325286681466,0.1924380704041721,0.19500723589001448,0.3256028943560058
"['ospf-area-1', 'update', 'ospf-instance-1']",['LINK_FAILURE'],0.16584,0.2,0.05904,0.3560057887120116,1.780028943560058,1.0,0.025872000000000006,1.242247191011236,0.5253325286681466,0.1924380704041721,0.19500723589001448,0.3256028943560058
"['ospf-area-1', 'update', 'ospf']",['LINK_FAILURE'],0.16584,0.2,0.05904,0.3560057887120116,1.780028943560058,1.0,0.025872000000000006,1.242247191011236,0.5253325286681466,0.1924380704041721,0.19500723589001448,0.3256028943560058
['update'],['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'router-id']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'ospf-instance-1']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'ospf']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'router-id', 'ospf-instance-1']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'ospf', 'router-id']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['update', 'ospf', 'ospf-instance-1']",['LINK_FAILURE'],0.16656,0.2,0.05904,0.35446685878962536,1.7723342939481268,1.0,0.025728,1.2392857142857143,0.5228599032006831,0.1919875130072841,0.19308357348703167,0.3248334293948127
"['hello', 'neighbor']","['DDOS_ATTACK', 'router-id']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['hello', 'neighbor']","['DDOS_ATTACK', 'ospf-instance-1']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['hello', 'neighbor']","['DDOS_ATTACK', 'ospf']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['hello', 'neighbor']","['ospf-area-1', 'DDOS_ATTACK']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['hello', 'neighbor']","['DDOS_ATTACK', 'interface']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['hello', 'neighbor']","['broadcast', 'DDOS_ATTACK']",0.27728,0.19312,0.08968,0.32342758222735135,1.6747492865956468,1.0,0.03613168639999999,1.1925996076759062,0.5574713585726395,0.23555368774952717,0.16149561549096686,0.3939010322072962
"['update', 'interface']","['LINK_FAILURE', 'router-id']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
"['broadcast', 'update']","['LINK_FAILURE', 'router-id']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
"['update', 'interface']","['LINK_FAILURE', 'ospf-instance-1']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
"['broadcast', 'update']","['LINK_FAILURE', 'ospf-instance-1']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
"['update', 'interface']","['LINK_FAILURE', 'ospf']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
"['broadcast', 'update']","['LINK_FAILURE', 'ospf']",0.15656,0.19776,0.05128,0.3275421563617782,1.65626090393294,1.0,0.0203186944,1.192996717325228,0.4697789884468376,0.16921858500527984,0.16177472621881006,0.29342318174075965
['hello'],"['broadcast', 'DDOS_ATTACK']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
['hello'],"['DDOS_ATTACK', 'interface']",0.60648,0.19312,0.19312,0.31842764806753726,1.648858989579211,1.0,0.0759965824,1.1838508380104509,1.0,0.3184276480675372,0.15529898878090576,0.6592138240337686
