antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['external'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.05096,0.05176,0.04912,0.9638932496075353,18.62235799087201,1.0,0.0464823104,26.262125217391294,0.9971140389149633,0.916417910447761,0.9619223504677459,0.9564443064111865
['external'],"['UPSTREAM_FAILURE', 'seq', 'csum']",0.05096,0.05176,0.04912,0.9638932496075353,18.62235799087201,1.0,0.0464823104,26.262125217391294,0.9971140389149633,0.916417910447761,0.9619223504677459,0.9564443064111865
"['100', 'csum']","['UPSTREAM_FAILURE', 'external']",0.06488,0.05096,0.04912,0.7570900123304563,14.856554402089017,1.0,0.0458137152,3.9069616243654828,0.9974010198624895,0.7362110311750599,0.7440466285198266,0.8604916309689958
"['seq', '100']","['UPSTREAM_FAILURE', 'external']",0.06488,0.05096,0.04912,0.7570900123304563,14.856554402089017,1.0,0.0458137152,3.9069616243654828,0.9974010198624895,0.7362110311750599,0.7440466285198266,0.8604916309689958
"['100', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.06488,0.05176,0.04976,0.7669543773119606,14.817511153631386,1.0,0.0464018112,4.068902857142858,0.9972113557171265,0.7440191387559809,0.7542335034505616,0.8641572504797824
"['seq', '100']","['UPSTREAM_FAILURE', 'csum']",0.06488,0.05176,0.04976,0.7669543773119606,14.817511153631386,1.0,0.0464018112,4.068902857142858,0.9972113557171265,0.7440191387559809,0.7542335034505616,0.8641572504797824
['external'],"['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'router-id']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'csum']","['UPSTREAM_FAILURE', '100']",0.04912,0.07648,0.04912,1.0,13.07531380753138,1.0,0.0453633024,inf,0.971226653205452,0.6422594142259415,1.0,0.8211297071129706
"['external', 'seq']","['UPSTREAM_FAILURE', '100']",0.04912,0.07648,0.04912,1.0,13.07531380753138,1.0,0.0453633024,inf,0.971226653205452,0.6422594142259415,1.0,0.8211297071129706
['seq'],"['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'router-id', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'router-id']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['seq'],"['UPSTREAM_FAILURE', 'ospf', 'csum']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', 'ospf']",0.11896,0.05176,0.05176,0.4351042367182246,8.406186953597848,1.0,0.045602630400000004,1.6786105714285715,1.0,0.4351042367182247,0.40426921108392877,0.7175521183591123
['csum'],"['UPSTREAM_FAILURE', 'seq', '100']",0.11896,0.04976,0.04976,0.4182918628110289,8.406186953597848,1.0,0.0438405504,1.633533965317919,0.9999999999999999,0.418291862811029,0.3878302984625241,0.7091459314055144
['seq'],"['100', 'UPSTREAM_FAILURE', 'csum']",0.11896,0.04976,0.04976,0.4182918628110289,8.406186953597848,1.0,0.0438405504,1.633533965317919,0.9999999999999999,0.418291862811029,0.3878302984625241,0.7091459314055144
['seq'],"['UPSTREAM_FAILURE', 'external', 'csum']",0.11896,0.04912,0.04912,0.4129119031607263,8.406186953597848,1.0,0.0432766848,1.6196547079037797,1.0,0.41291190316072623,0.3825844514141914,0.7064559515803631
['csum'],"['UPSTREAM_FAILURE', 'external', 'seq']",0.11896,0.04912,0.04912,0.4129119031607263,8.406186953597848,1.0,0.0432766848,1.6196547079037797,1.0,0.41291190316072623,0.3825844514141914,0.7064559515803631
['csum'],"['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', '100']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', '100']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['ospf', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'ospf']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'ospf']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'ospf']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['router-id', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'router-id']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'router-id']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'router-id']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['csum'],"['UPSTREAM_FAILURE', 'external', 'ospf-instance-1']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', 'external', 'ospf-instance-1']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
"['seq', 'csum']","['UPSTREAM_FAILURE', 'external']",0.11896,0.05096,0.04912,0.4129119031607263,8.102666859511897,1.0,0.0430577984,1.6165205956471933,0.9949421634071194,0.4066225165562914,0.3813874053366837,0.6884025763841308
['seq'],"['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'router-id']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'ospf']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['seq'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['ospf-instance-1', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['router-id', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'router-id', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['ospf', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['csum'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
"['seq', 'csum']","['UPSTREAM_FAILURE', '100']",0.11896,0.07648,0.04976,0.4182918628110289,5.469297369391068,1.0,0.0406619392,1.5876002774566473,0.9274960927497843,0.3415705656232839,0.37011852781859506,0.5344597389368952
['external'],"['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', '100']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'router-id']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'ospf']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'ospf', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'csum']","['UPSTREAM_FAILURE', 'ospf']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
"['external', 'seq']","['UPSTREAM_FAILURE', 'ospf']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
"['external', 'router-id']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'router-id']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
['external'],"['UPSTREAM_FAILURE', 'router-id', 'ospf-instance-1']",0.05096,0.1972,0.05096,1.0,5.070993914807302,1.0,0.040910688,inf,0.8459074433111355,0.25841784989858013,1.0,0.62920892494929
"['external', 'csum']","['UPSTREAM_FAILURE', 'router-id']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
"['external', 'seq']","['UPSTREAM_FAILURE', 'router-id']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
"['external', 'csum']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
"['external', 'seq']","['UPSTREAM_FAILURE', 'ospf-instance-1']",0.04912,0.1972,0.04912,1.0,5.070993914807302,1.0,0.039433536,inf,0.8442705704189805,0.24908722109533468,1.0,0.6245436105476674
['external'],['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'csum']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'seq']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'ospf', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf-instance-1', '100']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['100', 'external', 'csum']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'seq', '100']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'ospf', 'router-id']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'ospf', 'csum']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'ospf', 'seq']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'router-id', 'ospf-instance-1']",['UPSTREAM_FAILURE'],0.05096,0.2,0.05096,1.0,5.0,1.0,0.040768,inf,0.8429570934839418,0.25479999999999997,1.0,0.6274
"['external', 'router-id', 'csum']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'router-id', 'seq']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
"['external', 'ospf-instance-1', 'csum']",['UPSTREAM_FAILURE'],0.04912,0.2,0.04912,1.0,5.0,1.0,0.039296,inf,0.8413259296651524,0.24559999999999998,1.0,0.6228
