antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['bridge'],"['LINK_FAILURE', 'r2-dist', 'interface']",0.1892875715028601,0.21788871554862194,0.1643265730629225,0.8681318681318682,3.9842901728343256,1.0,0.12308294723884639,5.931010573756284,0.923896363296823,0.6766595289079229,0.8313946691606267,0.8111542395551943
['ethertype'],['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['bridge', 'ethertype']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['bridge'],"['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['ethertype'],"['LINK_FAILURE', 'bridge']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'packet']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['ethertype'],"['LINK_FAILURE', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['packet'],"['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'looped']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['ethertype'],"['LINK_FAILURE', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['looped'],"['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'r2-dist']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['ethertype'],"['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['ethertype', 'interface']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
['ethertype'],"['LINK_FAILURE', 'interface']",0.1892875715028601,0.2948517940717629,0.1643265730629225,0.8681318681318682,2.9442990871562302,1.0,0.1085147930098171,5.347373894955799,0.8145435649272091,0.5138211382113821,0.8129923174170962,0.7127255460588794
"['bridge', 'ethertype', 'packet']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['bridge', 'ethertype']","['LINK_FAILURE', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['bridge', 'packet']","['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'packet']","['LINK_FAILURE', 'bridge']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['bridge'],"['LINK_FAILURE', 'ethertype', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['ethertype'],"['LINK_FAILURE', 'bridge', 'packet']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['packet'],"['LINK_FAILURE', 'bridge', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['bridge', 'ethertype', 'looped']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['bridge', 'ethertype']","['LINK_FAILURE', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['bridge', 'looped']","['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'looped']","['LINK_FAILURE', 'bridge']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['bridge'],"['LINK_FAILURE', 'ethertype', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['ethertype'],"['LINK_FAILURE', 'bridge', 'looped']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['looped'],"['LINK_FAILURE', 'bridge', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['bridge', 'ethertype', 'r2-dist']",['LINK_FAILURE'],0.1892875715028601,0.3166926677067083,0.1643265730629225,0.8681318681318682,2.7412439776971795,1.0,0.10438058707995745,5.181747269890796,0.7835110140385351,0.4809741248097413,0.8070149029053139,0.6935076417835038
"['bridge', 'ethertype']","['LINK_FAILURE', 'r2-dist']",0.1892875715028601,0.2251690067602704,0.1643265730629225,0.8681318681318682,3.855467857777327,1.0,0.12170487859555984,5.875801698734617,0.913552179667265,0.6569646569646569,0.8298104579983775,0.7989620079689363
"['bridge', 'r2-dist']","['LINK_FAILURE', 'ethertype']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
"['ethertype', 'r2-dist']","['LINK_FAILURE', 'bridge']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
['bridge'],"['LINK_FAILURE', 'ethertype', 'r2-dist']",0.1892875715028601,0.1643265730629225,0.1643265730629225,0.8681318681318682,5.282967032967034,1.0,0.13322159511445458,6.337190154272839,1.0,0.8681318681318682,0.8422013580694353,0.9340659340659341
